measurementDataID;value;sensorID;measurementID;createdAt;updatedAt
4fef3e1e-9c9d-48bd-a557-a41f728c7623;5.30516442680929;0e810046-aab2-489a-897b-473c3dc3b36e;3a77b603-7cfb-4ae6-9694-dd721f1d29b5;2021-09-20T21:50:00+00;2021-09-20T21:50:00+00
4ff347a3-0373-495b-be67-65487b5cc4bb;59.4500357849164;c86d1401-d105-41a5-9a37-a6beea3f273c;3db7a7d6-3faa-41f8-8994-c9bb4255e8ad;2021-09-24T07:30:00+00;2021-09-24T07:30:00+00
50024f71-12b8-414c-9c7a-89df1153fb37;223.898822207731;8b8b6589-ffa6-450d-9065-f382219275a1;1016648e-55f0-4d0d-8843-5bd1a8c3e03b;2021-09-25T12:30:00+00;2021-09-25T12:30:00+00
500b4285-53fb-4f2f-a339-a482ac07f8a1;28.3596067606955;c86d1401-d105-41a5-9a37-a6beea3f273c;f0086914-702b-41dc-9831-67ec7abdf09e;2021-09-25T23:50:00+00;2021-09-25T23:50:00+00
501531a1-1bd3-43ee-bed2-7d2b12a92d1a;12.0456984346103;8b8b6589-ffa6-450d-9065-f382219275a1;8f365e76-a4f3-4838-9616-3343c7895b3f;2021-09-19T21:20:00+00;2021-09-19T21:20:00+00
501dddc7-a72f-4f39-816e-145235483f6b;38.0407773147984;8b8b6589-ffa6-450d-9065-f382219275a1;d5deed2b-2ad6-455f-96f9-989e492b9127;2021-09-25T07:20:00+00;2021-09-25T07:20:00+00
50227f28-b55c-44e6-99d7-dbe157d41c5c;5.38103540570302;0e810046-aab2-489a-897b-473c3dc3b36e;1baedecd-548f-470e-9bdc-6446b72315c0;2021-09-24T19:40:00+00;2021-09-24T19:40:00+00
5027bc43-d3f3-40f7-86f1-8dbe2b0fb372;35.9255069073153;c86d1401-d105-41a5-9a37-a6beea3f273c;618590f2-c62c-4e17-8c64-0f921d48e6ab;2021-09-23T07:00:00+00;2021-09-23T07:00:00+00
5029eddd-ede3-4b62-9d15-3f8c435648be;104.097187246943;c86d1401-d105-41a5-9a37-a6beea3f273c;c3647d1d-1a04-427a-8ff8-4f565e468207;2021-09-23T07:30:00+00;2021-09-23T07:30:00+00
50524d30-e7ce-435f-9412-731a944a2296;112.123756775274;846168d3-419a-4938-9e43-168ccbe447cc;5fce526f-4fe5-4569-9244-88ccc42ee82b;2021-09-25T18:00:00+00;2021-09-25T18:00:00+00
506586aa-5993-40f8-a5fd-e77df3f1788a;7.91835819296427;42071707-3bed-41ab-911a-c310f4e870d4;233b8a7e-cf70-4119-85a6-bbb7ada996fc;2021-09-19T21:10:00+00;2021-09-19T21:10:00+00
506b4b9f-0978-4d67-989b-a1ab1b344a47;4.37231539883305;0e810046-aab2-489a-897b-473c3dc3b36e;885c718c-23dd-4a5a-84e5-65c6ada0764d;2021-09-26T08:40:00+00;2021-09-26T08:40:00+00
507e7a00-2727-4063-9c01-a9a78c02a2f0;7.76938970646619;0e810046-aab2-489a-897b-473c3dc3b36e;72ee7f1e-3416-4945-b4a9-2a551b988622;2021-09-22T12:20:00+00;2021-09-22T12:20:00+00
509269dc-c1d8-491d-b2a9-892a49cdfe2c;76.1896859901807;c86d1401-d105-41a5-9a37-a6beea3f273c;9e03475d-0cc1-4458-9de3-1a7918e5e699;2021-09-24T18:00:00+00;2021-09-24T18:00:00+00
50950e21-57f2-4f1c-9822-d6a9421fe034;9.30852689678753;0e810046-aab2-489a-897b-473c3dc3b36e;32d1fca0-28d5-446a-9a51-cac9dbcd63fa;2021-09-19T16:10:00+00;2021-09-19T16:10:00+00
50962a25-a4de-44b4-853c-d8a4cd132bc2;5.49099839776984;42071707-3bed-41ab-911a-c310f4e870d4;76bd2f4f-522c-4ac5-a6f0-d6bf3ba60b88;2021-09-25T06:20:00+00;2021-09-25T06:20:00+00
50c926a3-7a65-46ce-8180-6e0c668feb31;6.44846495932992;0e810046-aab2-489a-897b-473c3dc3b36e;2a9778f6-8558-4461-87d8-97790630ea51;2021-09-23T04:20:00+00;2021-09-23T04:20:00+00
50e4dbef-a77e-45e7-b8ed-4fa2858496c1;88.6159772583046;c86d1401-d105-41a5-9a37-a6beea3f273c;dde509f3-92c7-4669-9eb6-1509de46af8f;2021-09-21T04:50:00+00;2021-09-21T04:50:00+00
50e68c95-526c-4f59-9d10-0c4579214658;7.40803696380813;0e810046-aab2-489a-897b-473c3dc3b36e;f67f7ad3-0cc1-4a78-983d-3e91640b830d;2021-09-19T14:50:00+00;2021-09-19T14:50:00+00
50e95eff-1296-4368-8d24-84096c0eadf0;292.408622974589;8b8b6589-ffa6-450d-9065-f382219275a1;0bf72094-f00d-49a2-9664-e4e7422f02b3;2021-09-25T10:00:00+00;2021-09-25T10:00:00+00
50f10f24-cc8d-41dd-ada1-a9ce821ec0c4;10.9633698468709;42071707-3bed-41ab-911a-c310f4e870d4;59aeffa8-5185-4d9a-b191-7a1c9200c5b8;2021-09-25T12:30:00+00;2021-09-25T12:30:00+00
5106eac7-839a-4fdd-9f7a-a3d015caf7b3;9.35466307717132;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;87462efe-8fdd-43af-b5c6-dd7bf9185c62;2021-09-24T13:20:00+00;2021-09-24T13:20:00+00
51088ec3-3633-47a5-931a-5a011ceeaa8d;6.05305272520661;42071707-3bed-41ab-911a-c310f4e870d4;1c343a6d-1816-43d6-91ce-ff873c0c5048;2021-09-21T14:00:00+00;2021-09-21T14:00:00+00
510b71aa-aa4e-457c-97d3-d1fb6f53c8a9;0.235257071650256;846168d3-419a-4938-9e43-168ccbe447cc;c8528ce4-1dde-4dfc-b61c-0b6856c8fd68;2021-09-24T23:20:00+00;2021-09-24T23:20:00+00
51118768-a94a-4a80-ad19-fb568f59fdaf;165.09129295589;c86d1401-d105-41a5-9a37-a6beea3f273c;8d0a6581-221b-4c21-a9f2-fcc8502384f4;2021-09-20T05:20:00+00;2021-09-20T05:20:00+00
511ee4d0-68d9-4ce0-aef0-98f879920a6d;6.82853658367411;0e810046-aab2-489a-897b-473c3dc3b36e;be8935c1-2092-49db-b37a-2419ff4bde36;2021-09-22T04:50:00+00;2021-09-22T04:50:00+00
511fa5f0-5526-45b2-b32c-96d531515731;45.4392108812986;c86d1401-d105-41a5-9a37-a6beea3f273c;7d1a658f-a03a-4c7e-85fa-ab8d4111b2f4;2021-09-24T23:30:00+00;2021-09-24T23:30:00+00
512140b8-4b17-4371-8b37-41a225132ccc;6.89820550477673;0e810046-aab2-489a-897b-473c3dc3b36e;1e6cf3f9-abd9-4a64-a9aa-6b5145e486c8;2021-09-22T07:40:00+00;2021-09-22T07:40:00+00
5131afba-91ca-40fe-9659-518a8101c57d;5.31039422000587;0e810046-aab2-489a-897b-473c3dc3b36e;a5b42655-d107-4207-8b82-13110cbd8b10;2021-09-23T19:10:00+00;2021-09-23T19:10:00+00
5131bc5b-a035-448a-b3d5-38c3196c31a2;6.17653914777486;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;8175cf5c-1254-4925-8f5b-c36741793fd1;2021-09-19T23:20:00+00;2021-09-19T23:20:00+00
51347d29-6ea6-40bf-815d-77341eecc0a0;9.55466377748515;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;9de2b55f-8bb6-4364-9999-2c42b3fc2a26;2021-09-19T11:00:00+00;2021-09-19T11:00:00+00
513c9047-50eb-4cd4-a1fa-022400ea3dd9;229.985419680716;c86d1401-d105-41a5-9a37-a6beea3f273c;0b58fb13-4086-450c-8c9e-fd3837a660ff;2021-09-20T10:30:00+00;2021-09-20T10:30:00+00
514323ac-88b9-4539-9112-bcb93b7c44e2;82.9102970330354;8b8b6589-ffa6-450d-9065-f382219275a1;b9d3ca9e-712d-40c0-84c9-630848bd6062;2021-09-20T13:40:00+00;2021-09-20T13:40:00+00
5159c099-6356-4416-af0b-5f42c725de10;239.685280482575;846168d3-419a-4938-9e43-168ccbe447cc;bb9a656d-2c0a-421e-94a1-4da82f4681ce;2021-09-23T07:10:00+00;2021-09-23T07:10:00+00
515bd76c-2e86-4c6e-b654-7a6fc21bf64e;7.72479858778694;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;b6f20148-09b9-4749-a40f-cc08038f3867;2021-09-24T11:00:00+00;2021-09-24T11:00:00+00
5174b63e-d0af-419e-81d5-f069ddb220af;10.0757213082694;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;27f377bf-1454-40c5-8b74-597c6b56a90f;2021-09-24T06:20:00+00;2021-09-24T06:20:00+00
517a93e2-43e3-4d1b-9e59-f714af062489;13.8250021188653;846168d3-419a-4938-9e43-168ccbe447cc;186d2b31-3478-441f-aff4-bddaca29048a;2021-09-26T08:10:00+00;2021-09-26T08:10:00+00
517f1199-168e-40cb-aaca-286f9a9f1327;213.669044490004;c86d1401-d105-41a5-9a37-a6beea3f273c;db615998-9a8e-4f60-bfea-22668757830f;2021-09-23T06:40:00+00;2021-09-23T06:40:00+00
5182f60c-515c-4b49-8e7c-d04812107a5a;40.2079767716036;c86d1401-d105-41a5-9a37-a6beea3f273c;9aecbb2e-4ab6-4438-b203-6ae8e06f7c84;2021-09-19T11:30:00+00;2021-09-19T11:30:00+00
5187c16f-6453-4e98-bafa-46c9ef0da876;6.26452385282603;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;70aef40b-b0ac-41c1-a72f-f730bba85077;2021-09-25T20:00:00+00;2021-09-25T20:00:00+00
51a00133-8081-4abc-aa2c-5cc2679403b1;79.8678134499231;846168d3-419a-4938-9e43-168ccbe447cc;70489334-95aa-4848-a7f4-ea8f1a4800ed;2021-09-21T22:50:00+00;2021-09-21T22:50:00+00
51bf1e98-d6c5-4a54-b29b-659e2aab1e05;9.14520305357206;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;48a7161a-b824-4d2b-a8f7-0abe361006e9;2021-09-23T02:30:00+00;2021-09-23T02:30:00+00
51f4d64e-f460-4660-b329-625d81180dbc;7.15326940693604;0e810046-aab2-489a-897b-473c3dc3b36e;cb76374d-43b9-4e62-9c7d-445a542505c0;2021-09-21T19:30:00+00;2021-09-21T19:30:00+00
5203518a-44bf-4584-9e2e-dd3d2ce42450;6.6256489493871;0e810046-aab2-489a-897b-473c3dc3b36e;94034002-4266-429f-a116-cc2595970063;2021-09-24T20:40:00+00;2021-09-24T20:40:00+00
5203956e-a4f2-4636-a1e3-037797290d00;10.1225687466695;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;a523ba1a-3733-49fb-846b-0fcf57077d63;2021-09-19T14:50:00+00;2021-09-19T14:50:00+00
520db3b8-01f0-4ff8-be48-69a5e494cedd;7.08315218952597;0e810046-aab2-489a-897b-473c3dc3b36e;cdc7a93f-7c7e-4e5f-81fe-995ebf409273;2021-09-24T03:20:00+00;2021-09-24T03:20:00+00
521f4b91-5063-4053-b369-ed91506ef3f3;203.010744687664;c86d1401-d105-41a5-9a37-a6beea3f273c;48a53ee0-576b-4918-a647-cbb17bba160f;2021-09-19T23:50:00+00;2021-09-19T23:50:00+00
522200f3-3f2f-447c-bc16-d17529a036f9;6.65852369075475;42071707-3bed-41ab-911a-c310f4e870d4;1ca73c96-fe60-4bf6-9e33-b8d768521ba5;2021-09-21T23:50:00+00;2021-09-21T23:50:00+00
5226a7f5-cf09-495b-ba7c-ea97458b3491;4.91945449307998;42071707-3bed-41ab-911a-c310f4e870d4;15a6571c-bbaf-47b4-b1e9-548baf150091;2021-09-25T15:00:00+00;2021-09-25T15:00:00+00
523739bf-97bb-4ac9-914d-4e769c308941;1.87847543227444;42071707-3bed-41ab-911a-c310f4e870d4;af3bb174-0160-4d7c-a244-bc0ace691575;2021-09-21T04:00:00+00;2021-09-21T04:00:00+00
5239388a-46ad-4744-9622-cd9d7996bccc;7.99708012512986;42071707-3bed-41ab-911a-c310f4e870d4;48fa7fd8-85e7-4d04-99b0-1bdd8812e186;2021-09-24T00:20:00+00;2021-09-24T00:20:00+00
5242731a-de46-429f-b7b4-3114e47c7df0;13.9973988972901;846168d3-419a-4938-9e43-168ccbe447cc;153f7f5e-c993-4d2a-bb28-d5b520c09c92;2021-09-26T05:20:00+00;2021-09-26T05:20:00+00
5245b72f-a14a-4213-9ea0-843c5038905e;8.10904636411488;0e810046-aab2-489a-897b-473c3dc3b36e;6afbf3f9-fc77-4c7a-afe6-67e733d86972;2021-09-24T15:10:00+00;2021-09-24T15:10:00+00
524b0844-ebfd-497b-b511-e293572319b7;29.7423170877859;c86d1401-d105-41a5-9a37-a6beea3f273c;86a46de8-bf66-4594-9154-f5165a5291ef;2021-09-20T02:30:00+00;2021-09-20T02:30:00+00
524bffe0-e561-4370-92fb-825dc916e263;193.774759172216;c86d1401-d105-41a5-9a37-a6beea3f273c;acf9225e-14f5-4b9e-b423-ddaedeb7f129;2021-09-21T14:20:00+00;2021-09-21T14:20:00+00
5257c30a-59ba-4bd9-850a-14d1a1f8af81;5.96057694758574;42071707-3bed-41ab-911a-c310f4e870d4;b5fff89b-a896-4262-85f7-8e4bb10ecbe3;2021-09-23T13:20:00+00;2021-09-23T13:20:00+00
526d8899-7028-4fa1-933a-f06e4dd16366;84.7849468579257;846168d3-419a-4938-9e43-168ccbe447cc;e8530c69-c7c9-4b71-bd4a-b173bf741887;2021-09-22T18:30:00+00;2021-09-22T18:30:00+00
526e58c6-2234-4cce-8854-a5688d2b652c;9.69003344267288;0e810046-aab2-489a-897b-473c3dc3b36e;92973f82-fb4e-432f-870b-e997e503694c;2021-09-24T13:50:00+00;2021-09-24T13:50:00+00
528da951-d7ec-4ae9-93fc-fdcf1be38665;19.3804311897028;846168d3-419a-4938-9e43-168ccbe447cc;784a7272-9e04-4442-bc56-9ae749a6f02a;2021-09-24T01:20:00+00;2021-09-24T01:20:00+00
5291a5b0-2a6c-4777-a29a-1d71d1f665ca;64.8468923351625;c86d1401-d105-41a5-9a37-a6beea3f273c;01f16aa2-0356-4c91-b8a8-4e9d28569af3;2021-09-22T16:30:00+00;2021-09-22T16:30:00+00
5293cd66-c719-42db-8b72-d684a503b27d;70.7806176671933;8b8b6589-ffa6-450d-9065-f382219275a1;b8b06a7a-e413-4d33-a9cd-826867109231;2021-09-26T04:30:00+00;2021-09-26T04:30:00+00
52a1f397-f70a-4391-a4eb-c24d32eec93a;136.614637340719;8b8b6589-ffa6-450d-9065-f382219275a1;ce9808f4-5d63-40eb-aeae-0292dba4defe;2021-09-26T08:10:00+00;2021-09-26T08:10:00+00
52a47f74-5eaa-4fa9-9793-9368f212e2d3;5.72319991505403;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;517433c8-67a4-4a58-9f75-171bb8a92d43;2021-09-22T12:10:00+00;2021-09-22T12:10:00+00
52a7623b-947d-44f5-a12a-7fb08592970f;43.3789642941071;8b8b6589-ffa6-450d-9065-f382219275a1;970a9e6e-a7d2-4f49-b9d7-491f692f565c;2021-09-22T17:50:00+00;2021-09-22T17:50:00+00
52a7c66d-67ea-4b71-a751-6e0dab17b2cd;7.00449130323389;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;3a0dc7b4-ac64-4a5d-ba13-1587c185c76a;2021-09-21T19:50:00+00;2021-09-21T19:50:00+00
52bb650c-6318-4514-a65f-b0890a061bd1;39.6442389092728;8b8b6589-ffa6-450d-9065-f382219275a1;46166b39-03f2-4da6-bb5f-2ab25add1bb3;2021-09-21T07:00:00+00;2021-09-21T07:00:00+00
52bffea6-ba01-4f6b-b426-6fb92774849c;75.5292100879514;8b8b6589-ffa6-450d-9065-f382219275a1;cc1e0e95-5e60-48b4-a317-bd62f5780e26;2021-09-23T03:10:00+00;2021-09-23T03:10:00+00
52ccb516-c6b0-4e19-925f-5d61bb7da8b4;8.62656839031201;0e810046-aab2-489a-897b-473c3dc3b36e;f78163b4-a4aa-4d4c-8b2b-57bc395b35b7;2021-09-25T01:20:00+00;2021-09-25T01:20:00+00
52d11a96-b252-4fb1-a46c-2b865cc86f69;99.8575496440424;8b8b6589-ffa6-450d-9065-f382219275a1;e1488ef3-02bb-4ecf-8c1c-96ee0c80f9a6;2021-09-23T01:10:00+00;2021-09-23T01:10:00+00
52d94b09-d80e-46b0-865f-2ddfef9a74e1;3.96388106628961;0e810046-aab2-489a-897b-473c3dc3b36e;fd47022e-0cf6-422c-b215-03ec83b70e70;2021-09-23T22:30:00+00;2021-09-23T22:30:00+00
52d9e5ca-5a97-44cb-b80f-846a4d8d038c;5.29757038750803;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;b4b30562-b36a-496f-a0d2-71cabfa9a6e9;2021-09-21T20:40:00+00;2021-09-21T20:40:00+00
52da771e-f071-4fe7-9ab5-e300bf398d10;6.9326588292482;0e810046-aab2-489a-897b-473c3dc3b36e;c7fe5ca8-7b5a-4d81-be40-a9971319098d;2021-09-24T09:50:00+00;2021-09-24T09:50:00+00
52e73978-b1b3-4ae0-bf23-c9bdd3dce54f;181.952871046479;8b8b6589-ffa6-450d-9065-f382219275a1;1e13d36b-6cdb-4f63-b808-d5b6b7a3674d;2021-09-24T23:10:00+00;2021-09-24T23:10:00+00
52ec5046-8cd2-4e6d-905f-56d04dad81db;135.91404335126;846168d3-419a-4938-9e43-168ccbe447cc;fc3de95a-e590-4338-96a6-4f6f9e504ab4;2021-09-25T03:50:00+00;2021-09-25T03:50:00+00
52ee0db9-f7b6-4621-b708-fda829f0ec29;12.1396779983874;8b8b6589-ffa6-450d-9065-f382219275a1;f759c62b-78f3-4a14-aca1-d8ba45cf9d34;2021-09-24T04:00:00+00;2021-09-24T04:00:00+00
52f08644-357f-4fdd-8ed0-b5e11b121d7a;5.29617165483371;0e810046-aab2-489a-897b-473c3dc3b36e;cedd1f4b-bbd2-47e8-83b1-52bc81c04f92;2021-09-25T08:40:00+00;2021-09-25T08:40:00+00
52f476d3-7630-483d-9676-1cddb3b87617;105.30867559252;c86d1401-d105-41a5-9a37-a6beea3f273c;32d1fca0-28d5-446a-9a51-cac9dbcd63fa;2021-09-19T16:10:00+00;2021-09-19T16:10:00+00
5314840d-6532-43a9-8c1d-84925c31b180;45.8518914658024;c86d1401-d105-41a5-9a37-a6beea3f273c;54f19cc5-87f7-4981-ab7f-6ac158574833;2021-09-19T23:40:00+00;2021-09-19T23:40:00+00
531652fb-a2e1-4f98-aeaf-150cd8122e31;223.572039307197;c86d1401-d105-41a5-9a37-a6beea3f273c;366becbe-d1d9-47ad-a763-38bd25682a68;2021-09-20T15:00:00+00;2021-09-20T15:00:00+00
53263519-020c-4bb6-9332-f993818a6861;37.0862881718163;8b8b6589-ffa6-450d-9065-f382219275a1;4c8da535-ba97-4104-a511-baf44feb1302;2021-09-24T13:30:00+00;2021-09-24T13:30:00+00
5332ba1d-2e87-4183-8792-79e13d9a5479;5.68568038967116;0e810046-aab2-489a-897b-473c3dc3b36e;8c9a8b7a-98af-451f-8e94-93763f03810d;2021-09-20T22:30:00+00;2021-09-20T22:30:00+00
53360eb7-676f-45de-bf69-ebecc8699f79;5.95135481947911;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;d8a359a4-1946-457c-b3d7-093fadba8d41;2021-09-23T10:30:00+00;2021-09-23T10:30:00+00
5338f9c9-e44c-4f92-93de-3d85fd1d69a0;4.38498683933137;846168d3-419a-4938-9e43-168ccbe447cc;115144fd-0234-4d85-9eb2-90278820e314;2021-09-19T12:30:00+00;2021-09-19T12:30:00+00
533fe071-7612-42cd-ac3a-d14f51e008ed;6.91572720629496;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;ea3d819f-0f0e-4465-8637-4f82358dce34;2021-09-21T00:50:00+00;2021-09-21T00:50:00+00
534bc582-0d2c-45c4-8584-76d1e0b5cb4a;6.02155821254137;42071707-3bed-41ab-911a-c310f4e870d4;187e60ea-b344-4b0c-baf7-f162b807b4ed;2021-09-26T09:20:00+00;2021-09-26T09:20:00+00
534c4f36-a4f2-4733-afee-2a87ce70f0fa;5.96807451519806;42071707-3bed-41ab-911a-c310f4e870d4;ee7fb8f2-d48f-4358-a60b-244b8dc74b0a;2021-09-25T03:10:00+00;2021-09-25T03:10:00+00
535966b4-412b-47c5-8270-73f6590abda3;5.60263110014668;0e810046-aab2-489a-897b-473c3dc3b36e;2892ed1e-870e-4ee0-921c-ae5b91e8a251;2021-09-20T05:40:00+00;2021-09-20T05:40:00+00
536b1b79-193f-4080-98f0-0f5eda4fa512;5.36192807948777;42071707-3bed-41ab-911a-c310f4e870d4;e7b60b74-3955-4140-baf2-34eeb2e5a471;2021-09-21T05:50:00+00;2021-09-21T05:50:00+00
5370cc46-a6d9-433b-8a2d-c543fee4163c;7.64666453212949;42071707-3bed-41ab-911a-c310f4e870d4;c4bda0d7-e42b-4527-9195-633009dcd44c;2021-09-24T00:50:00+00;2021-09-24T00:50:00+00
5388c6cb-9014-43a3-a079-0f305fc9a4ef;54.9881580595001;8b8b6589-ffa6-450d-9065-f382219275a1;40a8af1d-e3cd-46bb-abf7-b0288eeec19f;2021-09-20T20:20:00+00;2021-09-20T20:20:00+00
539663ec-f7b8-4b85-a127-a4ed9da81098;5.67573418524409;0e810046-aab2-489a-897b-473c3dc3b36e;d53d2a85-a6fc-4566-9c3e-002cfd588095;2021-09-21T00:00:00+00;2021-09-21T00:00:00+00
53a9d3c2-ba7b-466a-a225-3115cccee610;2.02573709443667;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;def7999f-3c1b-4aec-90a0-8f6b7821e8a2;2021-09-24T21:50:00+00;2021-09-24T21:50:00+00
53ba8166-bd2d-468d-8223-e8d03faa25e5;138.98842248963;846168d3-419a-4938-9e43-168ccbe447cc;f05a9777-59c5-4193-ab61-3e777608fdef;2021-09-20T09:50:00+00;2021-09-20T09:50:00+00
53bb1c59-ad28-4360-a104-20b8d1e60727;26.8702245020483;c86d1401-d105-41a5-9a37-a6beea3f273c;37d99c26-00b8-4489-abab-d1472947ecff;2021-09-21T04:20:00+00;2021-09-21T04:20:00+00
53bbfa0f-b9bf-40e4-a7e3-f0af6be3c19d;7.40037510617553;0e810046-aab2-489a-897b-473c3dc3b36e;9d964dce-7558-4cb8-88d8-4ebb11eac49b;2021-09-21T19:20:00+00;2021-09-21T19:20:00+00
53c111f4-81a3-4e70-8b8a-111c7abe81c0;19.2157734256782;846168d3-419a-4938-9e43-168ccbe447cc;e43dbac0-d591-4822-99e8-2e9f5f54b0c1;2021-09-24T14:10:00+00;2021-09-24T14:10:00+00
53c43774-35ec-41f2-85d8-953e6f5ebd8b;8.74379533894625;42071707-3bed-41ab-911a-c310f4e870d4;70484002-910f-48a9-91f8-e3d05045c65c;2021-09-25T20:20:00+00;2021-09-25T20:20:00+00
540555a4-f397-49a7-977a-9eb172e3871f;7.20433695982005;0e810046-aab2-489a-897b-473c3dc3b36e;e75f4800-6ebb-414e-a458-927d7fc81ef0;2021-09-22T03:10:00+00;2021-09-22T03:10:00+00
540e784e-6b5d-4723-b371-0502425110ad;535.829626635813;8b8b6589-ffa6-450d-9065-f382219275a1;afd5e7dc-6a7a-4284-94ac-4d989c9d17ef;2021-09-24T22:50:00+00;2021-09-24T22:50:00+00
5417fddd-a81e-4f0c-905c-74157707be41;4.77900480145631;42071707-3bed-41ab-911a-c310f4e870d4;b169a8b3-3d15-4c45-9c0b-9afc8c2e0173;2021-09-24T02:40:00+00;2021-09-24T02:40:00+00
542a4ca4-79ba-4a08-a8cd-522322fac4d0;18.0184423926222;c86d1401-d105-41a5-9a37-a6beea3f273c;25ff6a23-45cf-406b-96f4-68a0338d221e;2021-09-23T23:10:00+00;2021-09-23T23:10:00+00
5439aba9-fbb2-4d64-a0cb-4dc7b33ab046;8.39624598984793;42071707-3bed-41ab-911a-c310f4e870d4;02d8d5f4-4a34-4cd6-a4d0-125d61c3b2ef;2021-09-21T04:20:00+00;2021-09-21T04:20:00+00
544eea5c-39a4-4e78-b76d-09fc849c9e1e;180.849376403086;846168d3-419a-4938-9e43-168ccbe447cc;b692bd9a-a3c8-4ec4-bfbf-0b63f5b045e0;2021-09-20T22:10:00+00;2021-09-20T22:10:00+00
5451c308-f55f-492b-8a39-f996fffb0f4f;168.196955444114;846168d3-419a-4938-9e43-168ccbe447cc;faf8c9a0-52c7-490d-9f28-b8f0b0c430c8;2021-09-25T20:00:00+00;2021-09-25T20:00:00+00
545e80d3-efea-460d-b74e-c54ffc04b3b8;8.48442723214266;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;be6ada8d-05f4-4d77-8b0b-31b95aa6ff07;2021-09-24T20:10:00+00;2021-09-24T20:10:00+00
5484ce8a-3142-42cf-bb03-5fb7cd80e510;180.136195231764;846168d3-419a-4938-9e43-168ccbe447cc;197f36b3-d851-4b54-bf32-ab8e0837d6a1;2021-09-19T21:20:00+00;2021-09-19T21:20:00+00
549bab4a-706e-4efa-91d8-a31a61f24762;721.823689153194;c86d1401-d105-41a5-9a37-a6beea3f273c;28d94233-af02-4940-9514-de902ea23bb3;2021-09-25T02:40:00+00;2021-09-25T02:40:00+00
549d0656-afc4-4980-b0c9-86ade0308e1e;8.10933282732395;c86d1401-d105-41a5-9a37-a6beea3f273c;7752ca70-dd5b-436b-bbe8-169087081825;2021-09-19T16:20:00+00;2021-09-19T16:20:00+00
54a5b222-778a-4bb2-81ab-53dd618ef075;89.2598583629603;8b8b6589-ffa6-450d-9065-f382219275a1;97523f8e-b3d3-43a2-ba9a-dbedf0d2ad83;2021-09-19T12:00:00+00;2021-09-19T12:00:00+00
54abe8df-9aec-4033-a857-ecce2146b53e;5.64725140233716;42071707-3bed-41ab-911a-c310f4e870d4;f69925cb-bb28-47d1-9889-863b511c1e2c;2021-09-23T23:20:00+00;2021-09-23T23:20:00+00
54b0d5c7-4577-4acd-8f04-8f3f6148546f;4.65147442525619;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;d84eefde-b9a0-4c01-9d7f-59d8931f3b67;2021-09-20T00:10:00+00;2021-09-20T00:10:00+00
54cbaf08-5ebf-4e83-a22d-0bad1769aa0e;2.6680252167287;42071707-3bed-41ab-911a-c310f4e870d4;26d1ce3a-e7e7-4786-8d57-c9c67686dde6;2021-09-26T05:10:00+00;2021-09-26T05:10:00+00
54dc3ae6-eba6-4f62-bf6d-5653a6d511ad;7.19054963487035;42071707-3bed-41ab-911a-c310f4e870d4;650ee396-cfd1-4b10-b159-4c7fc7864eb1;2021-09-20T22:40:00+00;2021-09-20T22:40:00+00
54ddca17-78b8-4ac9-abab-b4f1c3fcaab0;148.074529135135;c86d1401-d105-41a5-9a37-a6beea3f273c;ea388fbc-bd0f-4ea0-a539-685a64e72cb5;2021-09-22T01:20:00+00;2021-09-22T01:20:00+00
54e92f2e-77e6-40f0-943f-29e0bb3f5ab8;127.118648197358;8b8b6589-ffa6-450d-9065-f382219275a1;324059ee-57e9-44c8-a851-770902397b72;2021-09-25T03:50:00+00;2021-09-25T03:50:00+00
54f0fc9b-d65e-404f-ac0a-9b297c3fbde2;6.89091304185619;0e810046-aab2-489a-897b-473c3dc3b36e;66ba97e9-b6b4-40cb-9b03-7822dedd1510;2021-09-20T07:00:00+00;2021-09-20T07:00:00+00
54f81a15-28b5-47b3-84b2-ea04bf66c122;7.90609170864926;42071707-3bed-41ab-911a-c310f4e870d4;65d80cc5-4701-436c-827f-d9ded0482eda;2021-09-25T16:40:00+00;2021-09-25T16:40:00+00
54f9cf72-886b-4300-be1a-040b08117b8a;6.75038233543032;0e810046-aab2-489a-897b-473c3dc3b36e;ae275bbc-2de0-4af2-ade6-61ae7c573439;2021-09-25T14:30:00+00;2021-09-25T14:30:00+00
5505770a-bf08-40e9-b7c2-f4dc90acbc5a;10.451279546773;0e810046-aab2-489a-897b-473c3dc3b36e;a49bd0f1-0160-4518-bf74-1408fdb78e94;2021-09-20T01:30:00+00;2021-09-20T01:30:00+00
